Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplayMulti,Feature Envy,The tool detected a instance of this smell because create_LCD_Image is more interested in members of the type: LcdColor
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplayMulti,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: setLcdNumberSystem
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplayMulti,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Lcd,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplayRectangularBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial2Top,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial2Top,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 158
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialCounterBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractLinearBargraph,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractLinear
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplayCircularBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Feature Envy,The tool detected a instance of this smell because setLogScale is more interested in members of the type: Model
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Feature Envy,The tool detected a instance of this smell because setCustomLayer is more interested in members of the type: Model
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUE_PROPERTY; propertyChangeSupport; UTIL; FRAME_FACTORY; BACKGROUND_FACTORY; GLOW_FACTORY; TICKMARK_FACTORY; LCD_FACTORY; LED_FACTORY; KNOB_FACTORY; POINTER_FACTORY; FOREGROUND_FACTORY; DISABLED_FACTORY; initialized; model; design1; design2; activeDesign; changeEvent; LISTENER_LIST; THRESHOLD_PROPERTY; GLOW_PULSE; glowAlpha; glowAlphaIncrement; glowAlphaCounter; ledImageOff; ledImageOn; currentLedImage; LED_BLINKING_TIMER; ledBlinking; ledOn; userLedImageOff; userLedImageOn; currentUserLedImage; USER_LED_BLINKING_TIMER; userLedBlinking; userLedOn; PEAK_TIMER; customTickmarkLabelsEnabled; customTickmarkLabels; title; unitString; titleAndUnitFont; stdTimeToValue; rtzTimeToValue; rtzTimeBackToZero; orientation
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: AbstractRadial; AbstractLinear in method componentResized
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: AbstractRadial; AbstractLinear in method componentResized
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 202 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,DisplaySingleBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,SparkLineBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,SparkLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,SparkLine,Feature Envy,The tool detected a instance of this smell because create_SPARK_LINE_BACKGROUND_Image is more interested in members of the type: LcdColor
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,SparkLine,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 74 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractRadial,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: setLcdNumberSystem
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractRadial,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 140 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialQuarterN,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialQuarterN,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: create_POINTER_Image
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialQuarterN,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 285
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,IndicatorBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,Radar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,WindDirection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,WindDirection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,Poi,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,BatteryBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.extras,AirCompassBeanInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
