Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testGetAccessModifierFromModifiersTokenWrongTokenType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testGetAccessModifierFromModifiersTokenWrongTokenType,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testGetAccessModifierFromModifiersTokenWithNullParameter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testGetAccessModifierFromModifiersTokenWithNullParameter,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testIsEqualsMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testIsElseIf,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testIsNonVoidMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testIsGetterMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testIsSetterMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testGetAccessModifierFromModifiersToken,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testIsReceiverParameter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testParseDoubleFloatingPointValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,CheckUtilTest,testParseDoubleIntegerValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsCheckstyleModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsValidCheckstyleClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsCheckstyleCheck,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsFileSetModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsFilterModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsFileFilterModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsTreeWalkerFilterModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsAuditListener,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testIsRootModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,ModuleReflectionUtilTest,testKeepEclipseHappy,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,XpathUtilTest,testSupportsTextAttribute,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,XpathUtilTest,testGetValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,XpathUtilTest,testInvalidXpath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,XpathUtilTest,testInvalidXpath,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,XpathUtilTest,testCreateChildren,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testIsProperUtilsClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testIsProperUtilsClass,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testContainsAnnotationNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testContainsAnnotationNull,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testContainsAnnotationNull2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testContainsAnnotationNull2,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationHolderNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationHolderNull,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationNull,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationNull2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationNull2,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testAnnotationEmpty,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testContainsAnnotationWithNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.utils,AnnotationUtilTest,testContainsAnnotationWithNull,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
